wgdPlaceId,wgdId,type,name,fullName,nameType,latitude,longitude,administrationGroup,isHistorical,isCapital
-2085548,-2895608,hydrographic,Qiporqaq,Qiporqaq,official,60.316667,-43.916667,GL-KU,,
-2085547,-2895607,park,Qiporqaq,Qiporqaq,variant,71.166667,-52.866667,GL-AV,,
-2085547,20037530,park,Qipoqqaq,Qipoqqaq,official,71.166667,-52.866667,GL-AV,,
-2085546,-2895606,hypsographic,Qipisarqoq,Qipisarqoq,official,60.033333,-43.483333,GL-KU,,
-2085545,-2895605,hydrographic,Qipisarqo,Qipisarqo,variant,61,-47.916667,GL-SM,,
-2085545,177436,hydrographic,Qipisaqqu,Qipisaqqu,official,61,-47.916667,GL-SM,,
-2085544,-2895603,hypsographic,Qipinnguaq,Qipinnguaq,official,61.566667,-42.333333,GL-KU,,
-2085544,-2895602,hypsographic,Qipínguaq,Qipinguaq,variant,61.566667,-42.333333,GL-KU,,
-2085543,-2887837,hydrographic,Arfersiorfik,Arfersiorfik,variant,68.3,-53.266667,GL-QT,,
-2085543,-2895601,hydrographic,"Qipingassup Suvdlua","Qipingassup Suvdlua",official,68.3,-53.266667,GL-QT,,
-2085542,-2895600,settlement,Qipingassoq,Qipingassoq,variant,68.283333,-53.15,GL-QT,,
-2085542,-2891762,settlement,Kapingasok,Kapingasok,variant,68.283333,-53.15,GL-QT,,
-2085542,-2895598,settlement,Qipingasoq,Qipingasoq,official,68.283333,-53.15,GL-QT,,
-2085541,-2895597,hypsographic,Qipingasoq,Qipingasoq,official,67.083333,-53.933333,GL-QE,,
-2085541,-2895599,hypsographic,Qipingassoq,Qipingassoq,variant,67.083333,-53.933333,GL-QE,,
-2085540,330732,hypsographic,Qipingajaaq,Qipingajaaq,official,60.001111,-43.149167,GL-KU,,
-2085540,-2895596,hypsographic,Qipingajaq,Qipingajaq,variant,60.001111,-43.149167,GL-KU,,
-2085539,-2895595,hydrographic,"Qipalússat Qôruat","Qipalussat Qoruat",official,66.1,-53.55,GL-QE,,
-2085538,-2895594,hypsographic,Qípa,Qipa,official,66.166667,-37.833333,GL-SM,,
-2085537,-2895593,hypsographic,"Qîoqip Qáqai","Qioqip Qaqai",variant,71.183333,-52.466667,GL-AV,,
-2085537,20037531,hypsographic,"Qiioqip Qaqqai","Qiioqip Qaqqai",official,71.183333,-52.466667,GL-AV,,
